"CSE","3021DMRH","0/30ST 11:50 AM - 01:20 PM","433"
"CSE","3021DMRH","0/30T 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3022MKR","0/30W 08:00 AM - 11:00 AM","637 (Database Lab)"
"CSE","3022MKR","0/30S 10:10 AM - 11:40 AM","222"
"CSE","3022MKR","0/30R 10:10 AM - 11:40 AM","221"
"CSE","3023MRJ","0/30MW 03:10 PM - 04:40 PMFUB-701"
"CSE","3023MRJ","0/30R 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3024MRJ","0/30T 10:10 AM - 01:10 PM","637 (Database Lab)"
"CSE","3024MRJ","0/30SR 10:10 AM - 11:40 AMAB","2-501"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3025DMSHN","0/30TR 01:30 PM - 03:00 PMAB","2-202"
"CSE","3025MRJ","0/30S 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3026DMSHN","0/30TR 03:10 PM - 04:40 PMAB","1-202"
"CSE","3026KRI","0/30S 10:10 AM - 01:10 PM","637 (Database Lab)"
"CSE","3027KRI","0/30MW 11:50 AM - 01:20 PMAB","2-602"
"CSE","3027KRI","0/30M 01:30 PM - 04:30 PM","637 (Database Lab)"
"CSE","3028KRI","0/30W 04:50 PM - 07:50 PM","637 (Database Lab)"
"CSE","3028KRI","0/30S 01:30 PM - 03:00 PMAB","2-202"
"CSE","3028KRI","0/30R 01:30 PM - 03:00 PMAB","2-502"
"CSE","3029SKL","0/30MW 08:30 AM - 10:00 AMAB","2-701"
"CSE","3029SKL","0/30W 11:50 AM - 02:50 PM","637 (Database Lab)"
"CSE","30210ANTU","0/30R 10:10 AM - 01:10 PM","637 (Database Lab)"
"CSE","30210ANTU","0/30MW 04:50 PM - 06:20 PMAB","1-601"
"CSE","30211ANTU","0/30ST 03:10 PM - 04:40 PMAB","1-201"
"CSE","30211ANTU","0/30M 10:10 AM - 01:10 PM","637 (Database Lab)"
"CSE","30212TBA","0/30S 08:00 AM - 11:00 AM","637 (Database Lab)"
"CSE","30212TBA","0/30MW 04:50 PM - 06:20 PMAB","2-701"
"CSE","3031DMRH","0/30MW 01:30 PM - 03:00 PM","359"
"CSE","3031DMRH","0/30S 01:30 PM - 03:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3032DMIM","0/30T 08:00 AM - 10:00 AM","434 (Big Data Analytics Lab)"
"CSE","3032DMIM","0/30SR 08:30 AM - 10:00 AM","372"
"CSE","3033DMIM","0/30SR 10:10 AM - 11:40 AMFUB-601"
"CSE","3034DMIR","0/30MW 10:10 AM - 11:40 AMFUB-301"
"CSE","3034SAJID","0/30T 08:00 AM - 10:00 AM","215 (General Purpose Programming "
"Lab)"
"CSE","3035TTB","0/30T 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"CSE","3035DMIR","0/30MW 11:50 AM - 01:20 PMFUB-401"
"CSE","3036NAFIS","0/30M 10:10 AM - 12:10 PM","436 (Human-Computer Interaction "
"Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3036NAFIS","0/30ST 10:10 AM - 11:40 AMAB","1-902"
"CSE","3037NAFIS","0/30T 08:00 AM - 10:00 AM","227 (Competitive Programming Lab)"
"CSE","3037NAFIS","0/30SR 11:50 AM - 01:20 PMAB","1-901"
"CSE","3038SAJID","0/30SR 10:10 AM - 11:40 AMAB","3-901"
"CSE","3038SAJID","0/30S 01:30 PM - 03:30 PM","227 (Competitive Programming Lab)"
"CSE","3039TBA","0/30S 08:30 AM - 10:00 AMAB","2-402"
"CSE","3039TBA","0/30R 08:30 AM - 10:00 AMAB","2-502"
"CSE","3039TBA","0/30T 08:00 AM - 10:00 AM","437 (Cyber Security Lab)"
"CSE","3251DSHR","0/30ST 08:30 AM - 10:00 AM","226"
"CSE","3251MOON","0/30R 08:00 AM - 10:00 AM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","3252KRI","0/30T 04:50 PM - 06:50 PM","637 (Database Lab)"
"CSE","3252NYA","0/30MW 10:10 AM - 11:40 AM","217"
"CSE","3253KRI","0/30S 04:50 PM - 06:20 PMAB","2-501"
"CSE","3253KRI","0/30M 08:00 AM - 10:00 AM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3253KRI","0/30R 04:50 PM - 06:20 PM","217"
"CSE","3254MOON","0/30W 04:50 PM - 06:50 PM","227 (Competitive Programming Lab)"
"CSE","3254MOON","0/30SR 10:10 AM - 11:40 AMAB","2-702"
"CSE","3255MOON","0/30ST 08:30 AM - 10:00 AMAB","2-702"
"CSE","3255MOON","0/30S 01:30 PM - 03:30 PM","434 (Big Data Analytics Lab)"
"CSE","3256MOON","0/30SR 11:50 AM - 01:20 PMAB","2-702"
"CSE","3256MOON","0/30M 04:50 PM - 06:50 PM","227 (Competitive Programming Lab)"
"CSE","3257AUR","0/30MW 03:10 PM - 04:40 PMAB","1-101"
"CSE","3257AUR","0/30T 01:30 PM - 03:30 PM","434 (Big Data Analytics Lab)"
"CSE","3258AUR","0/30R 01:30 PM - 03:30 PM","227 (Competitive Programming Lab)"
"CSE","3258AUR","0/30MW 04:50 PM - 06:20 PMAB","1-301"
"CSE","3259MYMA","0/30S 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"CSE","3259MYMA","0/30MW 11:50 AM - 01:20 PMAB","1-101"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","32510PMTI","0/30T 08:00 AM - 10:00 AM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","32510PMTI","0/30TR 10:10 AM - 11:40 AMFUB-701"
"CSE","32511PMTI","0/30TR 11:50 AM - 01:20 PMFUB-701"
"CSE","32511PMTI","0/30R 08:00 AM - 10:00 AM","227 (Competitive Programming Lab)"
"CSE","32512TBA","0/30T 04:50 PM - 06:20 PMAB","1-801"
"CSE","32512TBA","0/30R 04:50 PM - 06:20 PMAB","3-1002"
"CSE","32512TBA","0/30S 10:10 AM - 12:10 PM","450 (Networking Lab)"
"CSE","3451ALI","0/30MW 10:10 AM - 11:40 AM","372"
"CSE","3451ALI","0/30S 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3452ALI","0/30R 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3452ALI","0/30MW 11:50 AM - 01:20 PM","372"
"CSE","3453DZIM","0/30SR 01:30 PM - 03:00 PMAB","1-701"
"CSE","3453DZIM","0/30W 04:50 PM - 06:50 PM","634 (Digital System Lab)"
"CSE","3454MKN","0/30M 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","3454MKN","0/30ST 01:30 PM - 03:00 PMAB","2-502"
"CSE","3455SHK","0/30MW 11:50 AM - 01:20 PMAB","2-502"
"CSE","3455SHK","0/30S 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","3456NISHAT","0/30R 03:10 PM - 04:40 PMAB","2-402"
"CSE","3456NISHAT","0/30W 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","3456NISHAT","0/30T 03:10 PM - 04:40 PMAB","2-402"
"CSE","3457NISHAT","0/30R 10:10 AM - 11:40 AMAB","2-302"
"CSE","3457NISHAT","0/30S 10:10 AM - 11:40 AMAB","2-502"
"CSE","3457NISHAT","0/30M 10:10 AM - 12:10 PM","634 (Digital System Lab)"
"CSE","3458AUR","0/30R 04:50 PM - 06:20 PMAB","1-201"
"CSE","3458AUR","0/30T 04:50 PM - 06:50 PM","634 (Digital System Lab)"
"CSE","3458AUR","0/30S 04:50 PM - 06:20 PMAB","1-901"
"CSE","3459KOUSHIK","0/30MW 04:50 PM - 06:20 PMAB","2-201"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3459KOUSHIK","0/30T 01:30 PM - 03:30 PM","634 (Digital System Lab)"
"CSE","34510KOUSHIK","0/30R 04:50 PM - 06:50 PM","634 (Digital System Lab)"
"CSE","34510KOUSHIK","0/30ST 04:50 PM - 06:20 PMAB","1-401"
"CSE","3471DHJ","0/30MW 10:10 AM - 11:40 AMAB","2-402"
"CSE","3471DHJ","0/30M 08:00 AM - 10:00 AM","227 (Competitive Programming Lab)"
"CSE","3472DHJ","0/30W 08:00 AM - 10:00 AM","215 (General Purpose Programming "
"Lab)"
"CSE","3472DHJ","0/30SR 10:10 AM - 11:40 AMFUB-503"
"CSE","3473DHJ","0/30ST 01:30 PM - 03:00 PMAB","2-402"
"CSE","3473DHJ","0/30R 01:30 PM - 03:30 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","3474SABBIR","0/30W 01:30 PM - 03:30 PM","227 (Competitive Programming Lab)"
"CSE","3474SABBIR","0/30SR 01:30 PM - 03:00 PMAB","3-301"
"CSE","3475YS","0/30ST 04:50 PM - 06:20 PMAB","1-101"
"CSE","3475YS","0/30M 04:50 PM - 06:50 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","3476SABBIR","0/30T 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"CSE","3476SABBIR","0/30MW 04:50 PM - 06:20 PMAB","3-301"
"CSE","3477SKL","0/30TR 08:30 AM - 10:00 AMAB","2-701"
"CSE","3477SKL","0/30S 01:30 PM - 03:30 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","3478SKL","0/30M 01:30 PM - 03:30 PM","434 (Big Data Analytics Lab)"
"CSE","3478SKL","0/30SR 10:10 AM - 11:40 AMAB","2-602"
"CSE","3479AADNAN","0/30TR 04:50 PM - 06:20 PMAB","2-501"
"CSE","3479AADNAN","0/30W 04:50 PM - 06:20 PM","450 (Networking Lab)"
"CSE","34710AADNAN","0/30R 01:30 PM - 03:30 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","34710AADNAN","0/30S 03:10 PM - 04:40 PMFUB-801"
"CSE","34710AADNAN","0/30T 03:10 PM - 04:40 PMAB","2-601"
"CSE","34711TBA","0/30MW 08:30 AM - 10:00 AMAB","3-1002"
"CSE","34711TBA","0/30R 01:30 PM - 03:30 PM","437 (Cyber Security Lab)"
"CSE","3501KHALID","0/30ST 04:50 PM - 06:20 PMAB","2-402"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3501KHALID","0/30W 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","3502KHALID","0/30R 04:50 PM - 06:50 PM","450 (Networking Lab)"
"CSE","3502KHALID","0/30S 03:10 PM - 04:40 PMAB","2-501"
"CSE","3502KHALID","0/30R 03:10 PM - 04:40 PM","212"
"CSE","3503NAHID","0/30W 10:10 AM - 12:10 PM","450 (Networking Lab)"
"CSE","3503NAHID","0/30ST 08:30 AM - 10:00 AMAB","1-201"
"CSE","3601NYA","0/40ST 10:10 AM - 11:40 AM","221"
"CSE","3602NYA","0/40ST 01:30 PM - 03:00 PM","221"
"CSE","3603KMSK","0/40MW 01:30 PM - 03:00 PMAB","1-701"
"CSE","3604FZRN","0/40MW 03:10 PM - 04:40 PMAB","3-801"
"CSE","3605KMSK","0/40TR 01:30 PM - 03:00 PMAB","1-201"
"CSE","3606TM","0/40MW 03:10 PM - 04:40 PMAB","3-701"
"CSE","3607TBA","0/40MW 04:50 PM - 06:20 PMAB","3-1002"
"CSE","3661DRUI","0/30SR 10:10 AM - 11:40 AM","372"
"CSE","3661DRUI","0/30M 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
"CSE","3662DTS","0/30W 10:10 AM - 12:10 PM","638 (Artificial Intelligence Lab)"
"CSE","3662DTS","0/30ST 10:10 AM - 11:40 AMAB","2-302"
"CSE","3663DMGR","0/30ST 10:10 AM - 11:40 AMAB","2-201"
"CSE","3663MIR","0/30T 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"CSE","3664NAHID","0/30W 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"CSE","3664DMGR","0/30ST 11:50 AM - 01:20 PMAB","2-201"
"CSE","3665IMRAN","0/30TR 03:10 PM - 04:40 PMFUB-503"
"CSE","3665IMRAN","0/30W 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"CSE","3666IMRAN","0/30M 04:50 PM - 06:50 PM","638 (Artificial Intelligence Lab)"
"CSE","3666IMRAN","0/30ST 04:50 PM - 06:20 PMAB","2-302"
"CSE","3667MIR","0/30S 03:10 PM - 04:40 PMAB","1-901"
"CSE","3667MIR","0/30R 01:30 PM - 03:30 PM","638 (Artificial Intelligence Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","3667MIR","0/30T 03:10 PM - 04:40 PMAB","1-101"
"CSE","3668NAHID","0/30R 10:10 AM - 11:40 AMAB","1-301"
"CSE","3668NAHID","0/30M 08:00 AM - 10:00 AM","638 (Artificial Intelligence Lab)"
"CSE","3668NAHID","0/30S 10:10 AM - 11:40 AMAB","1-101"
"CSE","400A","1TBA","0/40A 10:10 AM - 11:40 AMProject"
"CSE","400B","1TBA","0/40A 10:10 AM - 11:40 AMProject"
"CSE","400C","1TBA","0/40A 10:10 AM - 11:40 AMProject"
"CSE","4051MAR","0/30ST 08:30 AM - 10:00 AM","221"
"CSE","4051MAR","0/30R 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","4052MAR","0/30M 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4052MAR","0/30ST 11:50 AM - 01:20 PM","222"
"CSE","4053MAR","0/30MW 08:30 AM - 10:00 AM","221"
"CSE","4053MAR","0/30S 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4054FHUQ","0/30T 10:10 AM - 12:10 PM","450 (Networking Lab)"
"CSE","4054FHUQ","0/30MW 08:30 AM - 10:00 AM","433"
"CSE","4055FHUQ","0/30R 11:50 AM - 01:20 PM","359"
"CSE","4055FHUQ","0/30T 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4055FHUQ","0/30S 11:20 AM - 01:20 PMFUB-301"
"CSE","4056KHALID","0/30MW 04:50 PM - 06:20 PM","241"
"CSE","4056KHALID","0/30T 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4057RABEA","0/30SR 10:10 AM - 11:40 AMAB","2-701"
"CSE","4057RABEA","0/30R 01:30 PM - 03:30 PM","450 (Networking Lab)"
"CSE","4058ARMAN","0/30W 01:30 PM - 03:30 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","4058ARMAN","0/30MW 04:50 PM - 06:20 PMAB","2-602"
"CSE","4059TBA","0/30T 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","4059TBA","0/30R 08:30 AM - 10:00 AMAB","2-601"
"CSE","4059TBA","0/30S 08:30 AM - 10:00 AMAB","2-501"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","40510TBA","0/30R 04:50 PM - 06:20 PM","242 (Lecture Gallery)"
"CSE","40510TBA","0/30M 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","40510TBA","0/30T 04:50 PM - 06:20 PMAB","3-1001"
"CSE","4061DRUI","0/30ST 01:30 PM - 03:00 PM","241"
"CSE","4061DRUI","0/30M 10:10 AM - 12:10 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"CSE","4071RDA","0/40TR 10:10 AM - 11:40 AMAB","3-1001"
"CSE","4072AASR","0/40MW 04:50 PM - 06:20 PM","429"
"CSE","4073AASR","0/40SR 08:30 AM - 10:00 AMAB","1-602"
"CSE","4074AMITM","0/40SR 04:50 PM - 06:20 PMFUB-601"
"CSE","4075AMITM","0/40SR 01:30 PM - 03:00 PMAB","3-802"
"CSE","4076TBA","0/40R 03:10 PM - 04:40 PMAB","3-902"
"CSE","4076TBA","0/40T 03:10 PM - 04:40 PMAB","1-702"
"CSE","4077TBA","0/40S 04:50 PM - 06:20 PMFUB-801"
"CSE","4077TBA","0/40R 04:50 PM - 06:20 PM","354 (Lecture Gallery)"
"CSE","4121YS","0/30W 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4121DSHR","0/30MW 10:10 AM - 11:40 AM","226"
"CSE","4122MMAHDI","0/30ST 01:30 PM - 03:00 PMAB","1-301"
"CSE","4122MMAHDI","0/30R 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4123MMAHDI","0/30M 10:10 AM - 12:10 PM","630 (Software Engineering Lab)"
"CSE","4123MMAHDI","0/30MW 03:10 PM - 04:40 PMAB","1-301"
"CSE","4124MMAHDI","0/30SR 11:50 AM - 01:20 PMAB","1-301"
"CSE","4124MMAHDI","0/30W 10:10 AM - 12:10 PM","630 (Software Engineering Lab)"
"CSE","4125YS","0/30M 01:30 PM - 03:30 PM","630 (Software Engineering Lab)"
"CSE","4125YS","0/30SR 01:30 PM - 03:00 PMAB","1-101"
"CSE","4126PROMA","0/30MW 11:50 AM - 01:20 PMAB","2-701"
"CSE","4126PROMA","0/30S 10:10 AM - 12:10 PM","630 (Software Engineering Lab)"
"CSE","4201SDIS","0/30M 04:50 PM - 06:50 PM","630 (Software Engineering Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4201SDIS","0/30SR 01:30 PM - 03:00 PMAB","2-602"
"CSE","4231AADNAN","0/30S 10:10 AM - 11:40 AMAB","2-601"
"CSE","4231AADNAN","0/30T 10:10 AM - 12:10 PM","638 (Artificial Intelligence Lab)"
"CSE","4231AADNAN","0/30R 10:10 AM - 11:40 AMAB","2-402"
"CSE","4281YS","0/30W 04:50 PM - 06:50 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","4281YS","0/30TR 03:10 PM - 04:40 PMAB","1-901"
"CSE","4301DSHR","0/30MW 08:30 AM - 10:00 AM","222"
"CSE","4301SAJID","0/30R 08:00 AM - 10:00 AM","630 (Software Engineering Lab)"
"CSE","4302TBA","0/30T 04:50 PM - 06:50 PM","630 (Software Engineering Lab)"
"CSE","4302TBA","0/30MW 04:50 PM - 06:20 PMAB","2-601"
"CSE","4381DAWR","0/30MW 11:50 AM - 01:20 PM","226"
"CSE","4381KMSK","0/30S 01:30 PM - 03:30 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4382MAMRD","0/30M 01:30 PM - 03:30 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4382DAWR","0/30ST 11:50 AM - 01:20 PM","223"
"CSE","4383MRAR","0/30SR 01:30 PM - 03:00 PM","358"
"CSE","4383MRAR","0/30M 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4384MRAR","0/30T 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4384MRAR","0/30MW 03:10 PM - 04:40 PM","222"
"CSE","4385TTB","0/30T 03:10 PM - 04:40 PMAB","2-602"
"CSE","4385TTB","0/30S 04:50 PM - 06:50 PM","634 (Digital System Lab)"
"CSE","4385TTB","0/30R 03:10 PM - 04:40 PMFUB-603"
"CSE","4451MRAR","0/30TR 03:10 PM - 04:40 PM","222"
"CSE","4451MRAR","0/30S 04:50 PM - 06:50 PM","431 (Multi Media and Image "
"Processing Lab)"
"CSE","4531TBA","0/30S 08:00 AM - 10:00 AM","450 (Networking Lab)"
"CSE","4531TBA","0/30MW 08:30 AM - 10:00 AM","630 (Software Engineering Lab)"
"CSE","4641ANTU","0/30S 04:50 PM - 06:20 PMAB","1-902"
"CSE","4641ANTU","0/30W 10:10 AM - 12:10 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4641ANTU","0/30R 04:50 PM - 06:20 PMAB","1-401"
"CSE","4751DTBI","0/30W 10:10 AM - 12:10 PM","436 (Human-Computer Interaction "
"Lab)"
"CSE","4751DTBI","0/30MW 03:10 PM - 04:40 PMFUB-603"
"CSE","4752DRUI","0/30TR 11:50 AM - 01:20 PM","372"
"CSE","4752DRUI","0/30W 10:10 AM - 12:10 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4753DTBI","0/30M 10:10 AM - 12:10 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4753DTBI","0/30S 01:30 PM - 03:00 PMFUB-803"
"CSE","4753DTBI","0/30R 01:30 PM - 03:00 PM","432"
"CSE","4754ATIQ","0/30SR 03:10 PM - 04:40 PMFUB-403"
"CSE","4754ATIQ","0/30M 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4755ATIQ","0/30W 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4755ATIQ","0/30S 01:30 PM - 03:00 PMFUB-801"
"CSE","4755ATIQ","0/30R 01:30 PM - 03:00 PM","241"
"CSE","4771AMITM","0/30SR 11:50 AM - 01:20 PMAB","2-302"
"CSE","4771AMITM","0/30T 10:10 AM - 12:10 PM","434 (Big Data Analytics Lab)"
"CSE","4772AMITM","0/30T 08:00 AM - 10:00 AM","637 (Database Lab)"
"CSE","4772AMITM","0/30MW 04:50 PM - 06:20 PMFUB-203"
"CSE","4773SDIS","0/30SR 11:50 AM - 01:20 PMAB","2-601"
"CSE","4773SDIS","0/30R 04:50 PM - 06:50 PM","437 (Cyber Security Lab)"
"CSE","4791ARMAN","0/30T 10:10 AM - 12:10 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4791ARMAN","0/30SR 04:50 PM - 06:20 PMAB","2-502"
"CSE","4792ARMAN","0/30S 01:30 PM - 03:00 PMAB","2-302"
"CSE","4792ARMAN","0/30T 01:30 PM - 03:30 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4792ARMAN","0/30R 01:30 PM - 03:00 PMFUB-501"
"CSE","4793NAHID","0/30R 04:50 PM - 06:50 PM","215 (General Purpose Programming "
"Lab)"
"CSE","4793NAHID","0/30SR 03:10 PM - 04:40 PMAB","1-902"
"CSE","4871RDA","0/40S 08:30 AM - 10:00 AM","359"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","4871RDA","0/40R 08:30 AM - 10:00 AMFUB-403"
"CSE","4872RAKIB","0/40TR 08:30 AM - 10:00 AMAB","1-502"
"CSE","4873RAKIB","0/40TR 10:10 AM - 11:40 AMAB","1-802"
"CSE","4874MAHCY","0/40ST 04:50 PM - 06:20 PMAB","3-1002"
"CSE","4875MAHCY","0/40MW 03:10 PM - 04:40 PMAB","3-1002"
"CSE","4876TBA","0/40S 04:50 PM - 06:20 PMFUB-703"
"CSE","4876TBA","0/40R 04:50 PM - 06:20 PM","630 (Software Engineering Lab)"
"CSE","4881DMRH","0/30M 04:50 PM - 06:50 PM","434 (Big Data Analytics Lab)"
"CSE","4881DMRH","0/30ST 10:10 AM - 11:40 AMFUB-104"
"CSE","4891MKR","0/30ST 11:50 AM - 01:20 PMFUB-303"
"CSE","4891MKR","0/30M 08:00 AM - 10:00 AM","437 (Cyber Security Lab)"
"CSE","4951DIPAYAN","0/40MW 04:50 PM - 06:20 PM","217"
"CSE","4952REZVI","0/40MW 01:30 PM - 03:00 PMFUB-404"
"CSE","4953REZVI","0/40MW 03:10 PM - 04:40 PMFUB-402"
"CSE","4954SAJID","0/40SR 04:50 PM - 06:20 PMAB","3-1001"
"CSE","4955PROMA","0/40SR 01:30 PM - 03:00 PMAB","2-702"
"CSE","4971TBA","0/40A 10:10 AM - 11:40 AMProject"
"CSE","5041DMSR","0/40A 09:00 AM - 12:00 PM","222"
"CSE","5051TBA","0/40T 06:30 PM - 09:30 PM","222"
"CSE","5201DMRH","0/40T 06:30 PM - 09:30 PM","223"
"CSE","5231TBA","0/40S 06:30 PM - 09:30 PM","222"
"CSE","5261TBA","0/40M 06:30 PM - 09:30 PM","222"
"CSE","5271TBA","0/40W 06:30 PM - 09:30 PM","222"
"CSE","5501TBA","0/40M 06:30 PM - 09:30 PM","223"
"CSE","5551TBA","0/40W 06:30 PM - 09:30 PM","223"
"CSE","5561TBA","0/40R 06:30 PM - 09:30 PM","222"
"CSE","5971TBA","0/40A 10:10 AM - 11:40 AMProject"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"CSE","5991TBA","0/40A 10:10 AM - 11:40 AMProject"
"ETE","496A","1TBA","0/40A 10:10 AM - 11:40 AMProject"
"ETE","496B","1TBA","0/40A 10:10 AM - 11:40 AMProject"
"ETE","496C","1TBA","0/40A 10:10 AM - 11:40 AMProject"
"ETE","4981TBA","0/40A 10:10 AM - 11:40 AMProject"
"ICE","1031TJ","0/30MW 10:10 AM - 11:40 AM","221"
"ICE","1031TJ","0/30T 10:10 AM - 01:10 PM","630 (Software Engineering Lab)"
"ICE","1032TJ","0/30MW 11:50 AM - 01:20 PM","221"
"ICE","1032TJ","0/30R 10:10 AM - 01:10 PM","630 (Software Engineering Lab)"
"ICE","1033DAHF","0/30R 01:30 PM - 03:00 PM","429"
"ICE","1033DAHF","0/30R 04:50 PM - 07:50 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"ICE","1033DAHF","0/30T 01:30 PM - 03:00 PMAB","2-402"
"ICE","1034DAHF","0/30M 01:30 PM - 04:30 PM","436 (Human-Computer Interaction "
"Lab)"
"ICE","1034DAHF","0/30S 11:50 AM - 01:20 PMFUB-203"
"ICE","1034DAHF","0/30R 11:50 AM - 01:20 PM","429"
"ICE","1035DHMAI","0/30MW 03:10 PM - 04:40 PMFUB-601"
"ICE","1035DHMAI","0/30S 04:50 PM - 07:50 PM","637 (Database Lab)"
"ICE","1036DMIM","0/30M 10:10 AM - 01:10 PM","638 (Artificial Intelligence Lab)"
"ICE","1036DMIM","0/30MW 08:30 AM - 10:00 AMFUB-401"
"ICE","1037MRJ","0/30T 01:30 PM - 04:30 PM","638 (Artificial Intelligence Lab)"
"ICE","1037MRJ","0/30SR 11:50 AM - 01:20 PMAB","2-501"
"ICE","1038PC","0/30MW 03:10 PM - 04:40 PMAB","2-402"
"ICE","1038PC","0/30R 01:30 PM - 04:30 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"ICE","1039PC","0/30SR 10:10 AM - 11:40 AMFUB-603"
"ICE","1039PC","0/30T 04:50 PM - 07:50 PM","436 (Human-Computer Interaction "
"Lab)"
"ICE","10310MAHCY","0/30MW 08:30 AM - 10:00 AMAB","3-1001"
"ICE","10310MAHCY","0/30R 10:10 AM - 01:10 PM","227 (Competitive Programming Lab)"
""
"ewucoursetracker.live"
"Course","Sec","Faculty","Capacity","Timing","Room No"
"ICE","10311RIFAT","0/30M 10:10 AM - 01:10 PM","431 (Multi Media and Image "
"Processing Lab)"
"ICE","10311RIFAT","0/30ST 08:30 AM - 10:00 AMAB","3-301"
"ICE","10312NISHAT","0/30TR 04:50 PM - 06:20 PMAB","2-601"
"ICE","10312NISHAT","0/30W 08:00 AM - 10:00 AM","227 (Competitive Programming Lab)"
"ICE","10313SAJEEB","0/30S 04:50 PM - 07:50 PM","437 (Cyber Security Lab)"
"ICE","10313SAJEEB","0/30ST 01:30 PM - 03:00 PMAB","2-301"
"ICE","10314SAJEEB","0/30T 04:50 PM - 07:50 PM","435 (Virtual Reality and Augmented "
"Reality Lab)"
"ICE","10314SAJEEB","0/30ST 03:10 PM - 04:40 PMAB","2-402"
"ICE","10315KMMU","0/30S 04:50 PM - 07:50 PM","436 (Human-Computer Interaction "
"Lab)"
"ICE","10315KMMU","0/30SR 01:30 PM - 03:00 PMAB","2-402"
"ICE","10316KMMU","0/30SR 03:10 PM - 04:40 PMAB","2-402"
"ICE","10316KMMU","0/30R 04:50 PM - 07:50 PM","431 (Multi Media and Image "
"Processing Lab)"
